R,b,Fij
19.472361809045225,20.57788944723618,0.7733670484371891
19.472361809045225,20.804020100502512,0.7732827121143115
19.472361809045225,21.030150753768844,0.7732069162235061
19.472361809045225,21.256281407035175,0.7731396300507934
19.472361809045225,21.48241206030151,0.7730808260847053
19.472361809045225,21.70854271356784,0.7730304800945583
19.472361809045225,21.934673366834172,0.7729885711970947
19.472361809045225,22.160804020100503,0.7729550819124409
19.472361809045225,22.386934673366834,0.7729299982099798
19.472361809045225,22.613065326633166,0.7729133095445212
19.472361809045225,22.839195979899497,0.772905008883054
19.472361809045225,23.06532663316583,0.7729050927223321
19.472361809045225,23.291457286432163,0.7729135610977775
19.472361809045225,23.517587939698494,0.7729304175833112
19.472361809045225,23.743718592964825,0.7729556692823909
19.472361809045225,23.969849246231156,0.7729893268102486
19.472361809045225,24.195979899497488,0.7730314042668531
19.472361809045225,24.42211055276382,0.773081919200611
19.472361809045225,24.64824120603015,0.7731408925623097
19.472361809045225,24.874371859296485,0.773208348648992
19.472361809045225,25.100502512562816,0.7732843150368853
19.472361809045225,25.326633165829147,0.7733688225032211
19.472361809045225,25.55276381909548,0.7734619049358024
19.472361809045225,25.77889447236181,0.773563599229448
19.472361809045225,26.00502512562814,0.7736739451686561
19.472361809045225,26.231155778894472,0.7737929852948086
19.472361809045225,26.457286432160807,0.7739207647572346
19.472361809045225,26.683417085427138,0.774057331145937
19.472361809045225,26.90954773869347,0.774202734304993
19.472361809045225,27.1356783919598,0.7743570261244271
19.472361809045225,27.36180904522613,0.7745202603086377
19.472361809045225,27.587939698492463,0.7746924921188773
19.472361809045225,27.814070351758794,0.7748737780874594
19.472361809045225,28.040201005025125,0.775064175700614
19.472361809045225,28.26633165829146,0.7752637430468823
19.472361809045225,28.49246231155779,0.7754725384273332
19.472361809045225,28.718592964824122,0.7756906199237493
19.472361809045225,28.944723618090453,0.7759180449200134
19.472361809045225,29.170854271356784,0.7761548695720696
19.472361809045225,29.396984924623116,0.7764011482203036
19.472361809045225,29.623115577889447,0.7766569327383874
19.472361809045225,29.84924623115578,0.7769222718113206
19.472361809045225,30.075376884422113,0.7771972101347618
19.472361809045225,30.301507537688444,0.7774817875263517
19.472361809045225,30.527638190954775,0.7777760379392988
19.472361809045225,30.753768844221106,0.7780799883663695
19.472361809045225,30.979899497487438,0.7783936576215956
19.472361809045225,31.20603015075377,0.7787170549845257
19.472361809045225,31.4321608040201,0.7790501786909988
19.472361809045225,31.658291457286435,0.7793930142507427
19.472361809045225,31.884422110552766,0.7797455325706744
19.472361809045225,32.11055276381909,0.780107687858797
19.472361809045225,32.336683417085425,0.7804794152810017
19.472361809045225,32.56281407035176,0.7808606283373599
19.472361809045225,32.788944723618094,0.7812512159221109
19.472361809045225,33.015075376884425,0.7816510390232676
19.472361809045225,33.24120603015076,0.782059927013373
19.472361809045225,33.46733668341709,0.7824776734736859
19.472361809045225,33.69346733668342,0.7829040314860147
19.472361809045225,33.91959798994975,0.783338708315404
19.472361809045225,34.14572864321608,0.7837813593938193
19.472361809045225,34.37185929648241,0.7842315815007181
19.472361809045225,34.597989949748744,0.7846889050179805
19.472361809045225,34.824120603015075,0.7851527851157785
19.472361809045225,35.050251256281406,0.7856225917004526
19.472361809045225,35.27638190954774,0.7860975979245043
19.472361809045225,35.50251256281407,0.7865769670231719
19.472361809045225,35.7286432160804,0.7870597371967623
19.472361809045225,35.95477386934674,0.7875448042046282
19.472361809045225,36.18090452261307,0.7880309012717909
19.472361809045225,36.4070351758794,0.7885165758290399
19.472361809045225,36.63316582914573,0.7890001625108604
19.472361809045225,36.85929648241206,0.7894797517150755
19.472361809045225,37.085427135678394,0.7899531528817431
19.472361809045225,37.311557788944725,0.7904178514649957
19.472361809045225,37.537688442211056,0.7908709583459138
19.472361809045225,37.76381909547739,0.7913091501507437
19.472361809045225,37.98994974874372,0.7917285985831303
19.472361809045225,38.21608040201005,0.7921248864336232
19.472361809045225,38.44221105527638,0.7924929073629051
19.472361809045225,38.66834170854271,0.7928267458379007
19.472361809045225,38.89447236180904,0.7931195326839426
19.472361809045225,39.120603015075375,0.7933632705404737
19.472361809045225,39.34673366834171,0.7935486219957413
19.472361809045225,39.572864321608044,0.7936646512168933
19.472361809045225,39.798994974874375,0.7936985073472844
19.472361809045225,40.02512562814071,0.793635034620201
19.472361809045225,40.25125628140704,0.7934562897814658
19.472361809045225,40.47738693467337,0.793140941682048
19.472361809045225,40.7035175879397,0.7926635203365622
19.472361809045225,40.92964824120603,0.7919934727352378
19.472361809045225,41.15577889447236,0.7910939694482393
19.472361809045225,41.381909547738694,0.7899203885339781
19.472361809045225,41.608040201005025,0.7884183801742415
19.472361809045225,41.834170854271356,0.7865213852848963
19.472361809045225,42.06030150753769,0.7841474425200566
19.472361809045225,42.28643216080402,0.781195069447491
19.472361809045225,42.51256281407035,0.7775379456631641
19.472361809045225,42.73869346733669,0.7730180628372371
19.472361809045225,42.96482412060302,0.7674369532805277
19.472361809045225,43.19095477386935,0.7605445990348753
19.472361809045225,43.41708542713568,0.7520257330150127
19.472361809045225,43.64321608040201,0.7414836253821875
19.472361809045225,43.869346733668344,0.7284223922250379
19.472361809045225,44.095477386934675,0.7122308731550887
19.472361809045225,44.321608040201006,0.6921749528558462
19.472361809045225,44.54773869346734,0.6674116467320041
19.472361809045225,44.77386934673367,0.6370472169633326
19.472361809045225,45.0,0.6002694527941796
19.673366834170857,0.0,0.39554542391152175
19.673366834170857,0.22613065326633167,0.46339159343661257
19.673366834170857,0.45226130653266333,0.5260946640532521
19.673366834170857,0.678391959798995,0.580912827577004
19.673366834170857,0.9045226130653267,0.6268206829218419
19.673366834170857,1.1306532663316584,0.6641349989211628
19.673366834170857,1.35678391959799,0.693906741383165
19.673366834170857,1.5829145728643217,0.7174240161418031
19.673366834170857,1.8090452261306533,0.7359233120279605
19.673366834170857,2.035175879396985,0.7504668850619458
19.673366834170857,2.261306532663317,0.7619160765704971
19.673366834170857,2.4874371859296485,0.7709482687271391
19.673366834170857,2.71356783919598,0.7780881588454323
19.673366834170857,2.9396984924623117,0.7837397620230615
19.673366834170857,3.1658291457286434,0.7882140577405164
19.673366834170857,3.391959798994975,0.7917511463114394
19.673366834170857,3.6180904522613067,0.7945373514068912
19.673366834170857,3.8442211055276383,0.7967181743277001
19.673366834170857,4.07035175879397,0.7984080226949156
19.673366834170857,4.296482412060302,0.7996974990354156
19.673366834170857,4.522613065326634,0.8006588685044755
19.673366834170857,4.748743718592965,0.8013501756252188
19.673366834170857,4.974874371859297,0.8018183596481303
19.673366834170857,5.201005025125628,0.8021016261382039
19.673366834170857,5.42713567839196,0.8022312641203754
19.673366834170857,5.653266331658291,0.8022330475725696
19.673366834170857,5.8793969849246235,0.8021283238129713
19.673366834170857,6.105527638190955,0.8019348643424351
19.673366834170857,6.331658291457287,0.8016675344191303
19.673366834170857,6.557788944723618,0.801338823386336
19.673366834170857,6.78391959798995,0.8009592673463728
19.673366834170857,7.010050251256281,0.8005377880770593
19.673366834170857,7.236180904522613,0.8000819663765666
19.673366834170857,7.462311557788945,0.7995982637637501
19.673366834170857,7.688442211055277,0.79909220326312
19.673366834170857,7.914572864321609,0.7985685175900105
19.673366834170857,8.14070351758794,0.7980312712195422
19.673366834170857,8.366834170854272,0.7974839614217604
19.673366834170857,8.592964824120603,0.7969296022698121
19.673366834170857,8.819095477386934,0.7963707947970001
19.673366834170857,9.045226130653267,0.7958097858328678
19.673366834170857,9.271356783919598,0.7952485175434113
19.673366834170857,9.49748743718593,0.7946886693058021
19.673366834170857,9.72361809045226,0.7941316932342046
19.673366834170857,9.949748743718594,0.793578844426155
19.673366834170857,10.175879396984925,0.7930312068017509
19.673366834170857,10.402010050251256,0.7924897152496984
19.673366834170857,10.628140703517587,0.7919551746669237
19.673366834170857,10.85427135678392,0.7914282763768609
19.673366834170857,11.080402010050252,0.7909096123272171
19.673366834170857,11.306532663316583,0.7903996874017657
19.673366834170857,11.532663316582916,0.7898989301240863
19.673366834170857,11.758793969849247,0.7894077019868438
19.673366834170857,11.984924623115578,0.7889263056025397
19.673366834170857,12.21105527638191,0.788454991840827
19.673366834170857,12.437185929648242,0.7879939660917916
19.673366834170857,12.663316582914574,0.7875433937740441
19.673366834170857,12.889447236180905,0.7871034051878842
19.673366834170857,13.115577889447236,0.7866740997995201
19.673366834170857,13.341708542713569,0.7862555500298196
19.673366834170857,13.5678391959799,0.7858478046105936
19.673366834170857,13.793969849246231,0.7854508915622921
19.673366834170857,14.020100502512562,0.7850648208399307
19.673366834170857,14.246231155778895,0.7846895866878166
19.673366834170857,14.472361809045227,0.7843251697371401
19.673366834170857,14.698492462311558,0.7839715388776904
19.673366834170857,14.92462311557789,0.783628652929598
19.673366834170857,15.150753768844222,0.7832964621377867
19.673366834170857,15.376884422110553,0.7829749095098087
19.673366834170857,15.603015075376884,0.7826639320142084
19.673366834170857,15.829145728643217,0.7823634616550151
19.673366834170857,16.055276381909547,0.7820734264357816
19.673366834170857,16.28140703517588,0.7817937512253578
19.673366834170857,16.507537688442213,0.7815243585354098
19.673366834170857,16.733668341708544,0.7812651692196227
19.673366834170857,16.959798994974875,0.781016103102516
19.673366834170857,17.185929648241206,0.7807770795447704
19.673366834170857,17.412060301507537,0.7805480179524643
19.673366834170857,17.63819095477387,0.7803288382350377
19.673366834170857,17.8643216080402,0.7801194612177568
19.673366834170857,18.090452261306535,0.7799198090129301
19.673366834170857,18.316582914572866,0.7797298053540311
19.673366834170857,18.542713567839197,0.7795493758963928
19.673366834170857,18.768844221105528,0.779378448487764
19.673366834170857,18.99497487437186,0.7792169534115517
19.673366834170857,19.22110552763819,0.7790648236053647
19.673366834170857,19.44723618090452,0.7789219948573524
19.673366834170857,19.673366834170857,0.7787884059821484
19.673366834170857,19.899497487437188,0.7786639989785655
19.673366834170857,20.12562814070352,0.7785487191705374
19.673366834170857,20.35175879396985,0.7784425153329286
19.673366834170857,20.57788944723618,0.7783453398033986
19.673366834170857,20.804020100502512,0.7782571485815617
19.673366834170857,21.030150753768844,0.7781779014167345
19.673366834170857,21.256281407035175,0.7781075618846821
19.673366834170857,21.48241206030151,0.7780460974548824
19.673366834170857,21.70854271356784,0.7779934795480542
19.673366834170857,21.934673366834172,0.7779496835859541
19.673366834170857,22.160804020100503,0.7779146890324317
19.673366834170857,22.386934673366834,0.7778884794272338
19.673366834170857,22.613065326633166,0.7778710424127453
19.673366834170857,22.839195979899497,0.7778623697535324
19.673366834170857,23.06532663316583,0.7778624573493923
19.673366834170857,23.291457286432163,0.7778713052417271
19.673366834170857,23.517587939698494,0.7778889176135589
19.673366834170857,23.743718592964825,0.7779153027829064
19.673366834170857,23.969849246231156,0.777950473189691
19.673366834170857,24.195979899497488,0.7779944453758659
19.673366834170857,24.42211055276382,0.778047239958874
19.673366834170857,24.64824120603015,0.7781088815974256
19.673366834170857,24.874371859296485,0.7781793989502498
19.673366834170857,25.100502512562816,0.7782588246263997
19.673366834170857,25.326633165829147,0.7783471951273062
19.673366834170857,25.55276381909548,0.7784445507794562
19.673366834170857,25.77889447236181,0.7785509356573214
19.673366834170857,26.00502512562814,0.7786663974955663
19.673366834170857,26.231155778894472,0.7787909875894315
19.673366834170857,26.457286432160807,0.7789247606828479
19.673366834170857,26.683417085427138,0.7790677748420552
19.673366834170857,26.90954773869347,0.7792200913145515
19.673366834170857,27.1356783919598,0.779381774371029
19.673366834170857,27.36180904522613,0.7795528911289085
19.673366834170857,27.587939698492463,0.7797335113557742
19.673366834170857,27.814070351758794,0.7799237072501529
19.673366834170857,28.040201005025125,0.7801235531978946
19.673366834170857,28.26633165829146,0.7803331255010135
19.673366834170857,28.49246231155779,0.7805525020763238
19.673366834170857,28.718592964824122,0.7807817621206857
19.673366834170857,28.944723618090453,0.7810209857388357
19.673366834170857,29.170854271356784,0.7812702535303483
19.673366834170857,29.396984924623116,0.7815296461303272
19.673366834170857,29.623115577889447,0.7817992436994954
19.673366834170857,29.84924623115578,0.7820791253573908
19.673366834170857,30.075376884422113,0.7823693685522245
19.673366834170857,30.301507537688444,0.7826700483604234
19.673366834170857,30.527638190954775,0.7829812367071899
19.673366834170857,30.753768844221106,0.7833030014990308
19.673366834170857,30.979899497487438,0.783635405657484
19.673366834170857,31.20603015075377,0.7839785060424785
19.673366834170857,31.4321608040201,0.7843323522511423
19.673366834170857,31.658291457286435,0.7846969852772108
